account_number,product_name,balance
5699172256,Student Loan,296199.0
9731664651,Student Loan,343311.0
1123448803,Credit Card,389347.0
3136383525,Student Loan,159371.0
8634523401,Mortgage Loan,425612.0
6553618350,Personal Loan,233138.0
3767433223,Student Loan,269543.0
8966677826,Mortgage Loan,229770.0
2176913392,Student Loan,415484.0
6113783344,Mortgage Loan,83851.0
3397260927,Mortgage Loan,128741.0
5990589495,Mortgage Loan,236042.0
2398521697,Credit Card,499076.0
3043390557,Credit Card,128353.0
153987312,Student Loan,375974.0
5661155920,Student Loan,74555.0
3478209777,Credit Card,236959.0
5260977986,Mortgage Loan,311332.0
4477341557,Student Loan,132388.0
6232761480,Auto Loan,7265.0
6895805733,Student Loan,147008.0
6595667535,Auto Loan,298125.0
9475190692,Student Loan,300816.0
2860044785,Student Loan,216481.0
4204655890,Student Loan,434770.0
5528515130,,327873.0
8409312392,Personal Loan,485184.0
2554024474,Personal Loan,157814.0
8052674777,Credit Card,459842.0
8065646447,Mortgage Loan,98496.0
6577527290,Credit Card,309792.0
7891054976,Personal Loan,6878.0
2431291639,Auto Loan,463482.0
7650260481,Auto Loan,215713.0
6761758111,Student Loan,71353.0
8707235637,Mortgage Loan,34529.0
7351290222,Credit Card,50444.0
1826082997,Student Loan,244597.0
8194307931,Mortgage Loan,423529.0
5398936377,Personal Loan,481781.0
6424673168,Auto Loan,417816.0
5196785369,Student Loan,75808.0
4354422274,Credit Card,173877.0
3173761483,Mortgage Loan,79480.0
5802526150,Mortgage Loan,68116.0
9368480887,Personal Loan,320668.0
9498318173,Mortgage Loan,171863.0
9856196654,Mortgage Loan,135667.0
6672095317,Mortgage Loan,380849.0
9112416564,Personal Loan,263786.0
5413942227,Personal Loan,47327.0
6055169508,Mortgage Loan,211952.0
3730638136,Student Loan,271646.0
2514844283,Mortgage Loan,374760.0
5686924807,Auto Loan,72320.0
4676540790,Mortgage Loan,161086.0
9578991589,Personal Loan,45805.0
9174077483,Mortgage Loan,153715.0
9795599695,Mortgage Loan,46343.0
489253226,Credit Card,350424.0
8162878266,Credit Card,158106.0
8561659564,Auto Loan,238182.0
2972172937,Auto Loan,279281.0
1770857422,Mortgage Loan,113857.0
9448664122,Student Loan,45953.0
2481357024,Student Loan,146222.0
8943815900,Student Loan,177150.0
3275853726,Student Loan,352737.0
587359951,Mortgage Loan,67018.0
441832619,Student Loan,239690.0
1248214951,Credit Card,138447.0
7408857913,Credit Card,224480.0
7574367856,Student Loan,352412.0
435295871,Student Loan,261932.0
8043486764,Personal Loan,255774.0
9466066494,Personal Loan,234058.0
1436075026,Mortgage Loan,51387.0
9410134543,Credit Card,489307.0
6267201655,Student Loan,269009.0
2028740359,Mortgage Loan,384646.0
7003808580,Student Loan,151766.0
3537192838,Student Loan,406917.0
6532422099,Auto Loan,243091.0
9141362587,Student Loan,385116.0
8671190739,Credit Card,266326.0
1892122281,Credit Card,50250.0
1864172330,Student Loan,21353.0
24483161,Mortgage Loan,164288.0
839626455,Student Loan,450952.0
1018893203,Credit Card,442918.0
8610286539,Credit Card,379377.0
4831663980,Student Loan,476740.0
365459837,Mortgage Loan,425033.0
5222304635,Student Loan,475635.0
1368961873,Student Loan,363098.0
2489047375,Auto Loan,474180.0
5724254008,Credit Card,307749.0
7955390256,Mortgage Loan,37173.0
3391372203,Personal Loan,107275.0
299664645,Auto Loan,245569.0
7255249193,Auto Loan,344236.0
3345507640,Credit Card,219307.0
7934228676,Mortgage Loan,326288.0
2466897144,Mortgage Loan,95874.0
337047798,Credit Card,471892.0
7717693477,Mortgage Loan,23467.0
3301410423,Credit Card,167185.0
9664870534,Student Loan,472190.0
5103869190,Student Loan,9817.0
5067973143,Mortgage Loan,316392.0
743817141,Auto Loan,238622.0
4039226894,Credit Card,361518.0
9724068153,Mortgage Loan,44930.0
2713107149,Student Loan,201475.0
2142957316,Mortgage Loan,368109.0
4651949414,Student Loan,434265.0
8748110344,Mortgage Loan,331353.0
225951773,Student Loan,393174.0
3749616040,Auto Loan,99960.0
3015614449,Auto Loan,412700.0
7431540340,Credit Card,29957.0
7586929164,Student Loan,496706.0
4506983736,Mortgage Loan,273621.0
5753593813,Student Loan,341963.0
8605681671,Credit Card,63571.0
6251715611,Auto Loan,438743.0
2173773311,Mortgage Loan,202896.0
286590341,Student Loan,158635.0
3113788179,Student Loan,298507.0
8937356109,Student Loan,247926.0
8633221252,Mortgage Loan,443063.0
6876231787,Mortgage Loan,67624.0
193323972,Mortgage Loan,494713.0
6259063572,Mortgage Loan,365184.0
5076476793,Student Loan,156343.0
1184773760,Student Loan,51911.0
9755148177,Auto Loan,196922.0
839626455,Student Loan,456633.0
9519808234,Student Loan,236939.0
1149802922,Mortgage Loan,186465.0
2064958258,Mortgage Loan,92867.0
7836934714,Student Loan,198669.0
7320462197,Auto Loan,406402.0
5495611351,Personal Loan,382019.0
2800296135,Personal Loan,34613.0
6893806955,Mortgage Loan,243935.0
3262404000,Personal Loan,396012.0
1616888476,Student Loan,305720.0
3342492934,Auto Loan,478345.0
6021116459,Student Loan,47486.0
4996285177,Mortgage Loan,115966.0
92655712,Mortgage Loan,213086.0
8977854870,Credit Card,162066.0
6873039161,Student Loan,24190.0
9459564353,Mortgage Loan,306316.0
4429953568,Auto Loan,225566.0
8581344076,Student Loan,414813.0
3301021575,Mortgage Loan,108686.0
8280858494,Auto Loan,421793.0
7356340064,Mortgage Loan,98603.0
6655029489,Student Loan,235330.0
8065646447,Personal Loan,445150.0
3465474920,Student Loan,463343.0
2885942943,Auto Loan,356070.0
4984435119,Student Loan,322002.0
8800860583,Credit Card,29268.0
4069831127,Credit Card,486117.0
6923665393,Mortgage Loan,145989.0
4591322314,Student Loan,491796.0
2064255577,Student Loan,392316.0
1588504976,Student Loan,419233.0
5823088754,Credit Card,137067.0
1701053298,Student Loan,312332.0
1146936113,Mortgage Loan,384554.0
7281433266,Student Loan,216370.0
6189394470,Credit Card,151666.0
325382534,Credit Card,250689.0
9763017854,Student Loan,447296.0
6409719092,Student Loan,335246.0
6129532437,Credit Card,113946.0
4749036693,Personal Loan,340027.0
9129302636,Student Loan,487579.0
8107323308,Student Loan,325360.0
4523757385,Mortgage Loan,215265.0
4685262035,Student Loan,338028.0
5810177426,Auto Loan,196493.0
426111418,Credit Card,396523.0
6981493308,Credit Card,104275.0
8673805380,Personal Loan,335580.0
4279766733,Student Loan,204768.0
2244362462,Credit Card,413059.0
450331406,Credit Card,77005.0
7847706810,Personal Loan,489396.0
748560737,Mortgage Loan,121144.0
5533476417,Credit Card,455209.0
2013427962,Student Loan,350308.0
3525532483,Student Loan,264798.0
415271767,Personal Loan,150152.0
8432986185,Student Loan,96606.0
842625657,Student Loan,218398.0
3877554605,Auto Loan,67622.0
9680670457,Student Loan,192841.0
486041444,Credit Card,50955.0
2030412053,Credit Card,191917.0
2652951356,Mortgage Loan,485935.0
5908584148,Mortgage Loan,176815.0
3677516734,Credit Card,194317.0
897442687,Personal Loan,374209.0
1420418799,Mortgage Loan,335644.0
1914746122,Credit Card,19450.0
7753362450,Student Loan,358156.0
9691634492,Student Loan,374090.0
7824067288,Personal Loan,304917.0
736294746,Mortgage Loan,256352.0
439055249,Mortgage Loan,183341.0
2383103384,Student Loan,406325.0
6150689634,Personal Loan,87520.0
4469147328,Student Loan,149459.0
7325621916,Mortgage Loan,67563.0
9845863984,Student Loan,217483.0
5982443002,Personal Loan,263046.0
6642435006,Credit Card,231476.0
78891483,Mortgage Loan,422575.0
4365567481,Student Loan,468794.0
5945770156,Mortgage Loan,178942.0
8646549534,Student Loan,327027.0
2112298919,Credit Card,234035.0
8558110267,Personal Loan,468550.0
8754386003,Mortgage Loan,19971.0
9973002526,Personal Loan,120536.0
1589948493,Credit Card,437036.0
178192508,Student Loan,217180.0
2714863012,Auto Loan,68200.0
9351239545,Student Loan,212598.0
9466066494,Student Loan,279338.0
3920675351,Mortgage Loan,452000.0
5037198252,Mortgage Loan,269131.0
5563787372,Credit Card,416450.0
404317015,Mortgage Loan,59902.0
2534260800,Student Loan,239545.0
9774989387,Mortgage Loan,25194.0
8637258995,Credit Card,328051.0
3684158461,Credit Card,388104.0
490055468,Mortgage Loan,482436.0
71549408,Auto Loan,145407.0
3392375793,Credit Card,144728.0
9281224631,Student Loan,22615.0
925343854,Credit Card,33437.0
3709984423,Mortgage Loan,204078.0
7297250228,Mortgage Loan,316639.0
3019092432,Student Loan,436068.0
4137084881,Student Loan,73986.0
2112447744,Student Loan,220467.0
8085185406,Credit Card,455423.0
5544679105,Mortgage Loan,30984.0
5233902117,Credit Card,404408.0
9709062688,Credit Card,267289.0
3894237739,Student Loan,453657.0
6906638263,Student Loan,121047.0
8618596424,Personal Loan,184334.0
2303506941,Credit Card,28665.0
5667342933,Mortgage Loan,211504.0
9108160721,Personal Loan,88602.0
3384054375,Student Loan,242131.0
1412211561,Student Loan,228572.0
5160161860,Auto Loan,456417.0
5904299168,,305847.0
5322292912,Student Loan,460936.0
4317029301,Credit Card,223900.0
145577772,Mortgage Loan,341907.0
5257479082,Personal Loan,408196.0
282147415,Auto Loan,291680.0
2714844665,Student Loan,406995.0
8118739902,Student Loan,221978.0
5222635073,Student Loan,119663.0
550684063,Mortgage Loan,334650.0
5912431341,Mortgage Loan,398120.0
4460162502,Student Loan,424002.0
257853001,Student Loan,353954.0
6217571652,Student Loan,422711.0
6137289842,Mortgage Loan,142572.0
3106855920,Mortgage Loan,100559.0
9017917857,Mortgage Loan,185099.0
4523706015,Mortgage Loan,249533.0
7055180330,Mortgage Loan,198574.0
3214988383,Mortgage Loan,302793.0
1489799596,Personal Loan,294552.0
5839630048,Student Loan,356840.0
8926722750,Credit Card,185322.0
9568072936,Mortgage Loan,306395.0
4992430828,Mortgage Loan,93254.0
3824081044,Credit Card,429878.0
2941568858,Auto Loan,393964.0
1937092248,Credit Card,326660.0
5387022687,Credit Card,202658.0
581608778,Personal Loan,117254.0
9585741599,Student Loan,386882.0
9292260902,Credit Card,305213.0
9914600103,Personal Loan,391764.0
9452942664,Mortgage Loan,214038.0
2305535038,Auto Loan,31988.0
1196751482,Mortgage Loan,453845.0
3565330690,Student Loan,153896.0
684133661,Credit Card,324538.0
3752912377,Student Loan,384986.0
2827082940,Personal Loan,211376.0
845417141,Student Loan,166902.0
5951864262,Personal Loan,185949.0
7892812556,Student Loan,8209.0
5056466583,Mortgage Loan,400022.0
2649517291,Student Loan,123230.0
4857150120,Personal Loan,231231.0
8558909154,Credit Card,317726.0
332362230,Student Loan,304566.0
4069486319,Student Loan,114420.0
538567990,Auto Loan,452565.0
8890810124,Auto Loan,147317.0
6881894555,Student Loan,196002.0
8564728539,Credit Card,232645.0
9654276012,Mortgage Loan,366497.0
1703124589,Student Loan,122819.0
1211464042,Student Loan,480867.0
1052820458,Credit Card,163722.0
3063337424,Student Loan,130392.0
4543909425,Credit Card,94579.0
7020636601,Mortgage Loan,243633.0
7974231516,Mortgage Loan,183951.0
6195070693,Mortgage Loan,249657.0
7277625845,Auto Loan,35992.0
7003611514,Student Loan,296969.0
1086831336,Student Loan,260473.0
6539294269,Credit Card,144408.0
9020616928,Student Loan,415691.0
4617892553,Personal Loan,248875.0
6141462488,Student Loan,456060.0
1626585284,Mortgage Loan,175371.0
4003647464,Credit Card,207380.0
1184794955,Mortgage Loan,328851.0
5938011247,Mortgage Loan,220261.0
2497413502,Student Loan,286588.0
3630299352,Mortgage Loan,358864.0
1872717101,Auto Loan,362927.0
7451416013,Mortgage Loan,13737.0
9843191383,Mortgage Loan,54408.0
2141550385,Student Loan,151864.0
6469652093,Mortgage Loan,317622.0
1346074844,Personal Loan,87437.0
3418354713,Personal Loan,133900.0
6680488097,Credit Card,192479.0
6965706054,Student Loan,430863.0
3065674532,Auto Loan,258920.0
2968861618,Credit Card,356233.0
8595882437,Credit Card,332696.0
8539436856,Student Loan,173016.0
798057955,Student Loan,52521.0
2578554045,Personal Loan,86649.0
6664923476,Mortgage Loan,386611.0
1961729679,Credit Card,158151.0
4699043195,Mortgage Loan,143716.0
1296724832,Mortgage Loan,279999.0
5432350147,Credit Card,374980.0
344951794,Student Loan,256282.0
916496178,Student Loan,344151.0
7501876169,Mortgage Loan,18387.0
6697071692,Mortgage Loan,478620.0
5139739941,Mortgage Loan,139088.0
9616141978,Mortgage Loan,440360.0
9890869333,Mortgage Loan,345045.0
5380576662,Credit Card,394874.0
8493881649,Credit Card,23884.0
4105507901,Credit Card,107585.0
7999961513,Mortgage Loan,229717.0
5721914926,Credit Card,181420.0
7863631196,Mortgage Loan,222082.0
3075315534,Mortgage Loan,141167.0
4148558381,Student Loan,268242.0
6185407884,Student Loan,321374.0
1553942336,Mortgage Loan,136911.0
3008440208,Student Loan,186883.0
8950698439,Auto Loan,251087.0
428314120,,99290.0
9920611397,Credit Card,452962.0
754499176,Student Loan,476976.0
3343430130,Student Loan,8309.0
4527907665,Student Loan,455535.0
5240657979,Student Loan,60414.0
8143908487,Student Loan,254269.0
5780878637,Mortgage Loan,350111.0
2462419147,Student Loan,431304.0
5897689683,Student Loan,343757.0
3561449904,Credit Card,306415.0
6442707703,Student Loan,306139.0
4783406418,Mortgage Loan,405950.0
1341094603,Student Loan,192511.0
4513290574,Credit Card,162975.0
7396115039,,414007.0
2646390105,Auto Loan,213349.0
4543358653,Personal Loan,216095.0
9037864582,Auto Loan,484437.0
6706293808,Credit Card,172695.0
599316130,,134631.0
929909297,Mortgage Loan,136662.0
7595517080,Student Loan,380221.0
7303773935,Credit Card,191891.0
2013095009,Personal Loan,134776.0
1871369587,Mortgage Loan,61763.0
7947571213,Student Loan,54957.0
5444230098,Mortgage Loan,108413.0
1479384610,Credit Card,480524.0
4116358199,Student Loan,467400.0
7560698238,Personal Loan,60644.0
470857955,Personal Loan,325113.0
519128252,Credit Card,273156.0
15934089,Student Loan,380378.0
4701595205,Mortgage Loan,490007.0
7956314353,Mortgage Loan,322290.0
6875532540,Mortgage Loan,137050.0
1515470113,Student Loan,429082.0
8939322742,Mortgage Loan,272133.0
4863017361,Mortgage Loan,422474.0
3744960363,Mortgage Loan,330263.0
9855201285,Student Loan,411648.0
3773811448,Credit Card,465181.0
1816849853,Credit Card,485273.0
7590122766,Credit Card,399687.0
1172551190,Mortgage Loan,465447.0
5442250017,Student Loan,376775.0
9291613827,Student Loan,324528.0
488074429,Credit Card,170858.0
3314356217,Credit Card,108120.0
4747437796,Credit Card,241491.0
1333741475,Credit Card,195661.0
3951865711,Student Loan,158895.0
3412643889,Credit Card,10251.0
7398142468,Mortgage Loan,493708.0
4172697511,Mortgage Loan,139540.0
6666592456,Mortgage Loan,414619.0
9782493209,Mortgage Loan,173654.0
5490353630,Student Loan,162931.0
4141844387,Personal Loan,461984.0
8675565151,Personal Loan,124298.0
7716271401,Mortgage Loan,136048.0
1822383652,Credit Card,305041.0
6463091124,Credit Card,77467.0
9604435909,Mortgage Loan,72370.0
4417586173,Credit Card,58090.0
6324833316,Mortgage Loan,110819.0
997604530,Student Loan,447844.0
7178746794,Mortgage Loan,455968.0
4799113298,Mortgage Loan,377466.0
1765259149,Mortgage Loan,254581.0
1513429490,Mortgage Loan,42585.0
7831750953,Mortgage Loan,134649.0
1188787662,Student Loan,191709.0
2055864127,Student Loan,119985.0
2011185500,Auto Loan,386844.0
4785355029,Student Loan,326887.0
4630760819,Personal Loan,65875.0
2056180797,Personal Loan,125553.0
6826199859,Mortgage Loan,239553.0
6964195034,Mortgage Loan,457634.0
2419634770,Student Loan,470687.0
2595875118,Mortgage Loan,317050.0
7510541464,Credit Card,88082.0
5789939135,Student Loan,448643.0
3918334530,Student Loan,278229.0
7632591140,Mortgage Loan,14773.0
3237145832,Mortgage Loan,400304.0
839041405,Student Loan,36058.0
3289363672,Mortgage Loan,86566.0
8654548469,Auto Loan,104002.0
4200269433,Student Loan,239090.0
7124168013,Auto Loan,87282.0
7432398296,Personal Loan,131347.0
1990950947,Mortgage Loan,252643.0
3669258993,Mortgage Loan,309788.0
2435865151,Student Loan,437615.0
3673678466,Mortgage Loan,157522.0
1589426152,Credit Card,230967.0
4381643200,Mortgage Loan,81449.0
9278227359,Student Loan,194170.0
344730250,Credit Card,256899.0
2688097673,Student Loan,410385.0
7150230694,Mortgage Loan,117290.0
8593898987,Credit Card,122123.0
5281277156,Credit Card,32545.0
4217127208,Mortgage Loan,203197.0
831812837,Credit Card,345364.0
8779511621,Student Loan,395735.0
5636592020,Student Loan,328930.0
1907487882,Student Loan,452491.0
6952056763,Mortgage Loan,377411.0
60864898,Mortgage Loan,408275.0
5959800516,Credit Card,338963.0
1065965190,Mortgage Loan,184930.0
2665163674,Student Loan,339172.0
9440371491,Credit Card,72987.0
8492149597,Student Loan,102097.0
8261630876,Mortgage Loan,54251.0
2914621506,Student Loan,81530.0
9389462687,Mortgage Loan,90561.0
6143444207,Personal Loan,370323.0
2375263518,Credit Card,194152.0
3106156116,Mortgage Loan,227694.0
2915930528,Auto Loan,103436.0
67705305,Mortgage Loan,454463.0
5899514596,Credit Card,351485.0
9759448994,Mortgage Loan,104115.0
6177722925,Mortgage Loan,456759.0
4884264792,Mortgage Loan,62844.0
4838694568,Mortgage Loan,348024.0
189013985,Auto Loan,330766.0
4707634545,Personal Loan,5165.0
2332380680,Personal Loan,173683.0
6152667750,Credit Card,223365.0
5863693930,Mortgage Loan,334760.0
5817259371,Student Loan,356010.0
1343777121,Auto Loan,99064.0
6451851252,Mortgage Loan,419883.0
2943970398,Student Loan,167729.0
3190578802,Student Loan,19890.0
5166035748,Mortgage Loan,311531.0
7071173360,Credit Card,137239.0
9806900512,Mortgage Loan,344327.0
8843731680,Mortgage Loan,395467.0
829601905,Auto Loan,202869.0
6449967547,Credit Card,163547.0
812516545,Auto Loan,182018.0
1438923599,Mortgage Loan,490134.0
7629678237,Auto Loan,119216.0
7784682461,Student Loan,213843.0
4138475285,Mortgage Loan,246242.0
2700483050,Credit Card,323804.0
3294672056,Student Loan,82594.0
4370180630,Mortgage Loan,144881.0
8879506566,Student Loan,499585.0
1268660401,Student Loan,466054.0
2231729493,Mortgage Loan,127002.0
4885253827,Mortgage Loan,285807.0
9394416343,Mortgage Loan,59655.0
3110335892,Mortgage Loan,85699.0
6294130031,Mortgage Loan,469639.0
8637258995,Student Loan,161284.0
4316990373,Student Loan,38161.0
2188955376,Personal Loan,50972.0
1799008157,Student Loan,297195.0
1097421407,Auto Loan,294691.0
9630590672,Student Loan,312867.0
3966146450,Credit Card,185183.0
6125207607,Student Loan,32015.0
5974039494,Credit Card,191084.0
6712915030,Personal Loan,408657.0
9376263558,Student Loan,65085.0
1379473466,Credit Card,333191.0
56116730,Student Loan,307780.0
2666488512,Personal Loan,408466.0
377389622,Credit Card,24652.0
5039951541,Mortgage Loan,31527.0
6202962589,Credit Card,220379.0
1455281742,Credit Card,133185.0
